id,create_date,create_timestamp,label,video_views,http_status,collection_datetime_utc,path,ocr
v24044gl0000csu8b8fog65uhahorkig,2024-11-19T12:34:42,1732019682,Paid Partnership,1K-10K,200,2025-05-07T16:08:41.595553,v240/v24044gl0000csu8b8fog65uhahorkig.jpg,AVIVC Pov: Seposteaz; cu Mașina șiteastepțisă gândească cucreierul
v24044gl0000csu83v7og65hiu72ko60,2024-11-19T12:18:15,1732018695,Paid Partnership,10K-100K,200,2025-05-07T16:08:41.604479,v240/v24044gl0000csu83v7og65hiu72ko60.jpg,NU Aș RECOMANDA-@ LA J G
v24044gl0000csu8187og65pqdn23k8g,2024-11-19T12:14:02,1732018442,Promotional Content,0-1K,200,2025-05-07T16:08:41.611679,v240/v24044gl0000csu8187og65pqdn23k8g.jpg,Pisu a venit să apere Miron Costin de rai prof
v24044gl0000csu8mlnog65ufj5s2s40,2024-11-19T12:58:49,1732021129,Promotional Content,1K-10K,200,2025-05-07T16:08:41.617437,v240/v24044gl0000csu8mlnog65ufj5s2s40.jpg,00o 49Ron LacoltBargGrill St Telita2
v24044gl0000csu81efog65qge5cq14g,2024-11-19T12:13:46,1732018426,Paid Partnership,0-1K,200,2025-05-07T16:08:41.639117,v240/v24044gl0000csu81efog65qge5cq14g.jpg,Doi oameni care se iubesc TikTok @ ursulet.69 Semnat ursulet.69
v24044gl0000csu86d7og65ve8drjdm0,2024-11-19T12:24:44,1732019084,Paid Partnership,0-1K,200,2025-05-07T16:08:41.647275,v240/v24044gl0000csu86d7og65ve8drjdm0.jpg,Showroom Bedfactory Constantatrous-Mall et 2
v24044gl0000csu918vog65o8pqv9860,2024-11-19T13:20:54,1732022454,Paid Partnership,10K-100K,200,2025-05-07T16:08:41.648726,v240/v24044gl0000csu918vog65o8pqv9860.jpg,LĂ Al Ne PEn Abk URĂ-TC CAU AS N
v24044gl0000csu7sovog65qcaa70okg,2024-11-19T12:05:29,1732017929,Paid Partnership,0-1K,200,2025-05-07T16:08:41.675596,v240/v24044gl0000csu7sovog65qcaa70okg.jpg,Icouldbe red
v24044gl0000csu84lvog65uaaacodf0,2024-11-19T12:25:02,1732019102,Promotional Content,0-1K,200,2025-05-07T16:08:41.676368,v240/v24044gl0000csu84lvog65uaaacodf0.jpg,
v24044gl0000csu7epnog65gpbtrf6ug,2024-11-19T11:34:54,1732016094,Paid Partnership,0-1K,200,2025-05-07T16:08:41.684833,v240/v24044gl0000csu7epnog65gpbtrf6ug.jpg,@ubvwiatar
v24044gl0000csu8pj7og65qje1kcuqg,2024-11-19T13:04:53,1732021493,Promotional Content,1K-10K,200,2025-05-07T16:08:41.736180,v240/v24044gl0000csu8pj7og65qje1kcuqg.jpg,
v24044gl0000csu7fenog65ovogubvtg,2024-11-19T11:40:05,1732016405,Promotional Content,10K-100K,200,2025-05-07T16:08:41.826284,v240/v24044gl0000csu7fenog65ovogubvtg.jpg,
v24044gl0000csuc8vvog65nmvu6t1mg,2024-11-19T17:02:41,1732035761,Paid Partnership,0-1K,200,2025-05-07T16:08:41.852951,v240/v24044gl0000csuc8vvog65nmvu6t1mg.jpg,"gâ ?4 4rdavâ f3 Grai RTat 4044,394 4T9"
v24044gl0000csu7ap7og65g3rdd6490,2024-11-19T11:27:42,1732015662,Paid Partnership,0-1K,200,2025-05-07T16:08:42.063625,v240/v24044gl0000csu7ap7og65g3rdd6490.jpg,
v24044gl0000csu7b5fog65pq0l7qijg,2024-11-19T11:25:26,1732015526,Promotional Content,0-1K,200,2025-05-07T16:08:42.146629,v240/v24044gl0000csu7b5fog65pq0l7qijg.jpg,
v0f025gc0000csu5ubvog65g0n5iobhg,2024-11-19T09:49:38,1732009778,Promotional Content,0-1K,200,2025-05-07T16:08:42.215449,v0f0/v0f025gc0000csu5ubvog65g0n5iobhg.jpg,Trainer Sport
v24044gl0000csu6penog65g0pnt6dqg,2024-11-19T10:47:30,1732013250,Promotional Content,0-1K,200,2025-05-07T16:08:42.216201,v240/v24044gl0000csu6penog65g0pnt6dqg.jpg,Bine haaaaaaaaaaallll
v24044gl0000csu75bfog65uaaac76s0,2024-11-19T11:15:03,1732014903,Paid Partnership,0-1K,200,2025-05-07T16:08:42.227088,v240/v24044gl0000csu75bfog65uaaac76s0.jpg,
v0f025gc0000csu6fo7og65vhdril15g,2024-11-19T10:40:47,1732012847,Promotional Content,0-1K,200,2025-05-07T16:08:42.227888,v0f0/v0f025gc0000csu6fo7og65vhdril15g.jpg,movavi
v24044gl0000csu6r9nog65ihp54b7q0,2024-11-19T10:54:52,1732013692,Paid Partnership,1K-10K,200,2025-05-07T16:08:42.261011,v240/v24044gl0000csu6r9nog65ihp54b7q0.jpg,
v24044gl0000csu769nog65rpb04frd0,2024-11-19T11:21:47,1732015307,Promotional Content,1K-10K,200,2025-05-07T16:08:42.291565,v240/v24044gl0000csu769nog65rpb04frd0.jpg,
v24044gl0000csu6p4vog65rpb049h70,2024-11-19T11:31:02,1732015862,Paid Partnership,0-1K,200,2025-05-07T16:08:42.298525,v240/v24044gl0000csu6p4vog65rpb049h70.jpg,"#GENs Vrei să rămâi 'TIRI"" în Constanța? Aoens"
v24044gl0000csu6rovog65l0d5hu9ag,2024-11-19T10:54:04,1732013644,Promotional Content,10K-100K,200,2025-05-07T16:08:42.312036,v240/v24044gl0000csu6rovog65l0d5hu9ag.jpg,cAvepuba =PUB MATIONAL DAY celebration 30 NOIEMBRIE DE LA 22:00 GUEST DJ Akos DRESS CODE: elemente traditionale românesti 0730 670 639 locurile sunt limitate
v24044gl0000csu72dfog65pqdn1ivr0,2024-11-19T11:08:34,1732014514,Promotional Content,0-1K,200,2025-05-07T16:08:42.333070,v240/v24044gl0000csu72dfog65pqdn1ivr0.jpg,Wnytelhaaban 61>
v0f025gc0000csu68bfog65pfscp5ang,2024-11-19T10:14:07,1732011247,Promotional Content,0-1K,200,2025-05-07T16:08:42.340774,v0f0/v0f025gc0000csu68bfog65pfscp5ang.jpg,[obczT| SMIOKNO @@M TRANSPORT oer@
v24044gl0000csu7apfog65gpbtrd5o0,2024-11-19T11:24:42,1732015482,Promotional Content,10K-100K,200,2025-05-07T16:08:42.356245,v240/v24044gl0000csu7apfog65gpbtrd5o0.jpg,
v24044gl0000csrn55fog65q6d40fpc0,2024-11-15T16:16:20,1731687380,Paid Partnership,300K-400K,,,,
v24044gl0000csrn5i7og65olvfo32v0,2024-11-15T16:13:07,1731687187,Promotional Content,0-1K,,,,
v0f025gc0000csu53v7og65lt4qbe3q0,2024-11-19T08:53:18,1732006398,Promotional Content,10K-100K,200,2025-05-07T16:08:42.377670,v0f0/v0f025gc0000csu53v7og65lt4qbe3q0.jpg,ppt MĂNUSI DAMĂ 118 Leil
v24044gl0000csu6vevog65gk6l1l7mg,2024-11-19T11:01:09,1732014069,Promotional Content,0-1K,200,2025-05-07T16:08:42.435046,v240/v24044gl0000csu6vevog65gk6l1l7mg.jpg,
v24044gl0000csu6sk7og65vsv5mjvfg,2024-11-19T10:55:47,1732013747,Paid Partnership,10K-100K,200,2025-05-07T16:08:42.470064,v240/v24044gl0000csu6sk7og65vsv5mjvfg.jpg,
v24044gl0000csu78pnog65v3me4i1u0,2024-11-19T11:24:34,1732015474,Promotional Content,0-1K,200,2025-05-07T16:08:42.482726,v240/v24044gl0000csu78pnog65v3me4i1u0.jpg,"4096 Like-uri - 2,002/5,000 Likes  9396 Pusculita norocoasa - 93 / 100 Coins 494   FullScreen pe 1i Scig 1844 / 2000 Sustinere prin urmarire Aun Stanga Dreapta Frana de mana HHHZ M' OVIMAM"
v0f025gc0000csu621nog65u2umgs860,2024-11-19T10:02:08,1732010528,Promotional Content,0-1K,200,2025-05-07T16:08:42.486665,v0f0/v0f025gc0000csu621nog65u2umgs860.jpg,PROSPERITY 0 0 5 7 AFIRMATII POZITIVE DE ASCULTAT DIMINEATA
v24044gl0000csri9s7og65s34k4pd3g,2024-11-15T16:38:25,1731688705,Paid Partnership,10K-100K,200,2025-05-07T16:08:42.517556,v240/v24044gl0000csri9s7og65s34k4pd3g.jpg,
v24044gl0000csu6kc7og65rmnuunod0,2024-11-19T10:39:41,1732012781,Paid Partnership,100K-200K,200,2025-05-07T16:08:42.542710,v240/v24044gl0000csu6kc7og65rmnuunod0.jpg,WITH LOVE XM
v24044gl0000csu61dnog65uflflabkg,2024-11-19T10:03:52,1732010632,Promotional Content,0-1K,200,2025-05-07T16:08:42.551454,v240/v24044gl0000csu61dnog65uflflabkg.jpg,2M49E)r ereRvr osssa [pentru ceikcointeresați
v24044gl0000csu53d7og65n5l3qqpag,2024-11-19T08:52:15,1732006335,Paid Partnership,1K-10K,200,2025-05-07T16:08:42.571387,v240/v24044gl0000csu53d7og65n5l3qqpag.jpg,"Nuavemnoimasinidesute demii, darceicareleconduc au caracteredemilioanel 'Iepup fratel"
v24044gl0000csu53nvog65gpbtqedug,2024-11-19T09:01:29,1732006889,Paid Partnership,1K-10K,200,2025-05-07T16:08:42.630922,v240/v24044gl0000csu53nvog65gpbtqedug.jpg,"9 GE BLACK FRIDAY CONTINUĂ PÂNA PE 30 NOIEMBRIE! 2 | 2 9 7 Lucla Tug frns; Wie LUN ICMEciu 'EAl Uquio EAU DEToileTTE ORI FLAME 6 202 < 2 1 ] | ; ORIELAME 1 ! 0 8 1  1 1 1 1 Love THeone Nahur ultiate Glitter Uipsticv HAIR  SIMPLE NOURISHING SMOOTHIE Jovs WITH , SHOWER € ORGANIC MASK AVOCADO WITH _ F ORGANIC ALOE  'VERA 96% Lovc Nahur AME 606k"
v24044gl0000csu549fog65l0d5h6vb0,2024-11-19T08:54:37,1732006477,Paid Partnership,0-1K,200,2025-05-07T16:08:42.635438,v240/v24044gl0000csu549fog65l0d5h6vb0.jpg,4q farutga7 qegaurqlTGi/ 625I
v24044gl0000csu5ddvog65k3tumtgl0,2024-11-19T09:14:48,1732007688,Promotional Content,0-1K,200,2025-05-07T16:08:42.668316,v240/v24044gl0000csu5ddvog65k3tumtgl0.jpg,POV: Instagram Stories Tikrol vlrali
v24044gl0000csu51rnog65qcaa5ni4g,2024-11-19T08:53:47,1732006427,Paid Partnership,0-1K,200,2025-05-07T16:08:42.691921,v240/v24044gl0000csu51rnog65qcaa5ni4g.jpg,
v24044gl0000csu52enog65mhah0cgfg,2024-11-19T08:50:51,1732006251,Promotional Content,0-1K,200,2025-05-07T16:08:42.697223,v240/v24044gl0000csu52enog65mhah0cgfg.jpg,Go0D MORNING
v24044gl0000csu659fog65ve8dqi8tg,2024-11-19T10:04:43,1732010683,Promotional Content,1K-10K,200,2025-05-07T16:08:42.732825,v240/v24044gl0000csu659fog65ve8dqi8tg.jpg,Roagă-te la Dumnezeu să nu măîmbăt să postez tot ce am cu tine
v24044gl0000csu6v3fog65pqdn1hceg,2024-11-19T10:59:59,1732013999,Paid Partnership,1K-10K,200,2025-05-07T16:08:42.766715,v240/v24044gl0000csu6v3fog65pqdn1hceg.jpg,
v24044gl0000csu6hf7og65rb6jp3nag,2024-11-19T10:33:29,1732012409,Promotional Content,10K-100K,200,2025-05-07T16:08:42.793873,v240/v24044gl0000csu6hf7og65rb6jp3nag.jpg,[eftinși bun !!!? Buzău!!
v24044gl0000csu76hfog65gpbtrb1r0,2024-11-19T11:16:00,1732014960,Paid Partnership,10K-100K,200,2025-05-07T16:08:42.800430,v240/v24044gl0000csu76hfog65gpbtrb1r0.jpg,
v24044gl0000csu51jnog65ve8dq4400,2024-11-19T08:48:25,1732006105,Paid Partnership,0-1K,200,2025-05-07T16:08:42.865424,v240/v24044gl0000csu51jnog65ve8dq4400.jpg,"Această întrebare este profundă, dar spune-mi: j 2 @mirela ionescu51"
v24044gl0000csu66f7og65os8v26chg,2024-11-19T10:11:36,1732011096,Paid Partnership,0-1K,200,2025-05-07T16:08:42.939341,v240/v24044gl0000csu66f7og65os8v26chg.jpg,"Ioyhs IURSDIEA 6 4 4 e P Obrigadol) U). .6 , ! OW: honk ora UCCrsui  Eh Yainin Misn YoC oonenc"" onjoyable 4a 7 K@Gh KE=<S atalorc "
v24044gl0000csrmklvog65lejbrsqog,2024-11-15T15:36:40,1731685000,Paid Partnership,10K-100K,200,2025-05-07T16:08:43.022292,v240/v24044gl0000csrmklvog65lejbrsqog.jpg,0sig [ aak ALWAYSE RELATIVE 108086i 0 4oree
v24044gl0000csu4kpnog65pt6ctl6ig,2024-11-19T08:23:11,1732004591,Promotional Content,0-1K,200,2025-05-07T16:08:43.027066,v240/v24044gl0000csu4kpnog65pt6ctl6ig.jpg,Felicitări pentru dno Pavel
v24044gl0000csu54u7og65vtoiatorg,2024-11-19T09:03:02,1732006982,Promotional Content,1K-10K,200,2025-05-07T16:08:43.025366,v240/v24044gl0000csu54u7og65vtoiatorg.jpg,CapCut
v0f025gc0000csu52rvog65hol7ugtug,2024-11-19T08:51:50,1732006310,Promotional Content,0-1K,200,2025-05-07T16:08:43.054722,v0f0/v0f025gc0000csu52rvog65hol7ugtug.jpg,Pret: 8.380 RON Sudi WB-FS-X2 g 1 Judi ; 1 : 1 4  5% REDUCERE 24 LUNI GARANTIE
v24044gl0000csu50l7og65vsv5lqvfg,2024-11-19T08:47:27,1732006047,Paid Partnership,0-1K,200,2025-05-07T16:08:43.081841,v240/v24044gl0000csu50l7og65vsv5lqvfg.jpg,Eaicat8agzs Eai@fa8Ru7 7r44f8 'q8z q@â &40
v24044gl0000csu4t67og65rb6joepvg,2024-11-19T08:41:50,1732005710,Promotional Content,0-1K,200,2025-05-07T16:08:43.159221,v240/v24044gl0000csu4t67og65rb6joepvg.jpg,"39ATM3MiJA dil 9 Jib IoisniM 9 oloz 570q 19q 05 2uJ9 JYAH2 390TA523Tw1 AJodAI] '039i9 9n191019 onimpliv zS Idoxoor Sinugo ng, ~obonco IMOIIIIO9 pOzr"
v24044gl0000csu404fog65veva5hu50,2024-11-19T07:42:41,1732002161,Promotional Content,0-1K,200,2025-05-07T16:08:43.178085,v240/v24044gl0000csu404fog65veva5hu50.jpg,Începutul sfârșitului este aproape ! 0 TikTok @jakebro66 Vine Răpirea Bisericii
v24044gl0000csu4bsfog65j8b4dlhcg,2024-11-19T08:03:17,1732003397,Paid Partnership,0-1K,200,2025-05-07T16:08:43.223400,v240/v24044gl0000csu4bsfog65j8b4dlhcg.jpg,(0 eaM
v24044gl0000csu4ukvog65t9svaa2ug,2024-11-19T08:43:07,1732005787,Promotional Content,0-1K,200,2025-05-07T16:08:43.232042,v240/v24044gl0000csu4ukvog65t9svaa2ug.jpg,>anah Cana Suah Cana Sxf ginah ah an Sark
v0f025gc0000csu48vfog65hsatoqlfg,2024-11-19T07:55:44,1732002944,Promotional Content,0-1K,200,2025-05-07T16:08:43.238861,v0f0/v0f025gc0000csu48vfog65hsatoqlfg.jpg,puntc Ești în căutarea vp loc de muncă stabil? Tehnician Service Industrie: Încălzire si climatizare Oraș: Bucuresti Aplică acum: job@puntoup.com unui
v24044gl0000csu4m6nog65ub2s8cvjg,2024-11-19T08:31:47,1732005107,Paid Partnership,0-1K,200,2025-05-07T16:08:43.245049,v240/v24044gl0000csu4m6nog65ub2s8cvjg.jpg,"@k,perop &Ya %isfe @ mis @mig@s?"
v24044gl0000csu40ofog65pnee8t7i0,2024-11-19T07:38:12,1732001892,Promotional Content,0-1K,200,2025-05-07T16:08:43.300108,v240/v24044gl0000csu40ofog65pnee8t7i0.jpg,7o
v24044gl0000csu4117og65kbrosmn90,2024-11-19T07:40:18,1732002018,Promotional Content,0-1K,200,2025-05-07T16:08:43.324555,v240/v24044gl0000csu4117og65kbrosmn90.jpg,@nna Elsa
v24044gl0000csrm0cvog65lejbqlkt0,2024-11-15T14:53:24,1731682404,Paid Partnership,1M-10M,200,2025-05-07T16:08:43.341899,v240/v24044gl0000csrm0cvog65lejbqlkt0.jpg,GRWM Să 0 surprind pe mama
v24044gl0000csu3uuvog65p2m6g3hu0,2024-11-19T07:36:58,1732001818,Promotional Content,0-1K,200,2025-05-07T16:08:43.342419,v240/v24044gl0000csu3uuvog65p2m6g3hu0.jpg,
v24044gl0000csu4fgnog65qp7iink1g,2024-11-19T08:13:31,1732004011,Paid Partnership,0-1K,200,2025-05-07T16:08:43.349391,v240/v24044gl0000csu4fgnog65qp7iink1g.jpg,"Size 420-53is 1o nJPPy Pants KIT s KIN hypoallergenic eco nappy pants 0% salouig Jouon 'srrasfsuy '8,8338n 01t7y Ielps funj Patsty KIT & KIN w9ter Vnao Youg Yuklo 60 babv fii made from blor 0% Cone Spcvde 1002 biodogradable '""8 ""*893h858035 darmatol plostic (o"" approrod {rard = (us  Foiet:si bres /04 Fiy Fom F* 1a"
v24044gl0000csu45i7og65thmqje0c0,2024-11-19T07:49:40,1732002580,Paid Partnership,0-1K,200,2025-05-07T16:08:43.367711,v240/v24044gl0000csu45i7og65thmqje0c0.jpg,O
v24044gl0000csu4ennog65sitt8km90,2024-11-19T08:16:30,1732004190,Promotional Content,0-1K,200,2025-05-07T16:08:43.372404,v240/v24044gl0000csu4ennog65sitt8km90.jpg,VYO Mns
v24044gl0000csu4iofog65oqgg8eaig,2024-11-19T08:20:52,1732004452,Promotional Content,0-1K,200,2025-05-07T16:08:43.437949,v240/v24044gl0000csu4iofog65oqgg8eaig.jpg,6 77/7 177 166 Mank
v24044gl0000csu3k3fog65jk37bec8g,2024-11-19T07:17:22,1732000642,Promotional Content,1K-10K,200,2025-05-07T16:08:43.453466,v240/v24044gl0000csu3k3fog65jk37bec8g.jpg,Amajuslavaistalacae Mmidoescporcde GaciuU Gadoufg
v24044gl0000csu4qbnog65os8v1l6c0,2024-11-19T08:34:53,1732005293,Promotional Content,1K-10K,200,2025-05-07T16:08:43.487224,v240/v24044gl0000csu4qbnog65os8v1l6c0.jpg,"74 de Yaăciun Cotowa Cahiurnaz aarnla 3 Clohgub , 6 UNTIL DAYSE (heistias"
v24044gl0000csu3f6vog65gpo5ahmk0,2024-11-19T07:12:59,1732000379,Paid Partnership,0-1K,200,2025-05-07T16:08:43.513816,v240/v24044gl0000csu3f6vog65gpo5ahmk0.jpg,GTrTRTTTTR84 &5faa GGRT
v24044gl0000csu3o67og65s7ni98d7g,2024-11-19T07:26:55,1732001215,Paid Partnership,0-1K,200,2025-05-07T16:08:43.519622,v240/v24044gl0000csu3o67og65s7ni98d7g.jpg,4203 @faupfardhuucodul mfaugffubfandheiaofaa urcusadesdifdhlcule 88888
v24044gl0000csu4ue7og65lq19v22q0,2024-11-19T08:46:49,1732006009,Promotional Content,0-1K,200,2025-05-07T16:08:43.545150,v240/v24044gl0000csu4ue7og65lq19v22q0.jpg,"00:01,22 0/10 33 elhaaban 208 Bops Marvolamdm: Esta bien"
v0f025gc0000csu3tnfog65l89d1hp1g,2024-11-19T07:32:05,1732001525,Promotional Content,0-1K,200,2025-05-07T16:08:43.559859,v0f0/v0f025gc0000csu3tnfog65l89d1hp1g.jpg,"agropro BLACK 1 melabo 8a5 281 De FlERĂSTRĂU CU BANDĂ METABO PRECISION BAS 261 cod US  LEI LEI Campanie valabilă în perioada 08.11-30.11.2024, în limita stocului disponibil. Mai multe detalii pe prodi 1834,80 1565,0"
v24044gl0000csrlmt7og65oqglusg4g,2024-11-15T14:37:15,1731681435,Paid Partnership,300K-400K,200,2025-05-07T16:08:43.598932,v240/v24044gl0000csrlmt7og65oqglusg4g.jpg,Reply to petronela_4's comment Se mai pot planta și acuma?
v24044gl0000csu3uu7og65kbrosm2cg,2024-11-19T07:39:20,1732001960,Paid Partnership,0-1K,200,2025-05-07T16:08:43.621793,v240/v24044gl0000csu3uu7og65kbrosm2cg.jpg,
v0f025gc0000csu3ojnog65q9ppku7j0,2024-11-19T07:25:40,1732001140,Promotional Content,0-1K,200,2025-05-07T16:08:43.622384,v0f0/v0f025gc0000csu3ojnog65q9ppku7j0.jpg,
v24044gl0000csu3j47og65qp7iieln0,2024-11-19T07:09:38,1732000178,Paid Partnership,0-1K,200,2025-05-07T16:08:43.699360,v240/v24044gl0000csu3j47og65qp7iieln0.jpg,ORIGINAI TikTok @ Ua 7x bv6 UA.7X goaT
v24044gl0000csu476nog65s33pvhl2g,2024-11-19T07:52:47,1732002767,Promotional Content,0-1K,200,2025-05-07T16:08:43.716890,v240/v24044gl0000csu476nog65s33pvhl2g.jpg,Lacât de norocoasă sunt; dacă mă nășteam sentiment eram atac de panică!
v24044gl0000csu3dbfog65iouhruf2g,2024-11-19T07:00:19,1731999619,Paid Partnership,0-1K,200,2025-05-07T16:08:43.760781,v240/v24044gl0000csu3dbfog65iouhruf2g.jpg,
v24044gl0000csu3t17og65nqkpgucqg,2024-11-19T07:33:03,1732001583,Paid Partnership,0-1K,200,2025-05-07T16:08:43.801816,v240/v24044gl0000csu3t17og65nqkpgucqg.jpg,Eu la 8 dimineafa la lucru în gurq d somn jrUpfI
v24044gl0000csu388nog65oqgg81310,2024-11-19T06:45:57,1731998757,Paid Partnership,10K-100K,200,2025-05-07T16:08:43.811525,v240/v24044gl0000csu388nog65oqgg81310.jpg,"""why dont you go to louisville?"" the average louisville experience:"
v24044gl0000csu3htnog65iouhrvqig,2024-11-19T07:09:51,1732000191,Paid Partnership,10K-100K,200,2025-05-07T16:08:43.820581,v240/v24044gl0000csu3htnog65iouhrvqig.jpg,Tu esti multumit?
v24044gl0000csu2mbvog65j8b4d5530,2024-11-19T06:13:40,1731996820,Paid Partnership,0-1K,200,2025-05-07T16:08:43.915712,v240/v24044gl0000csu2mbvog65j8b4d5530.jpg,Aproor Gulaxyass 5G 0.5* 0.5 1x @ 5 5 8 ; Vouohex 200 [ RON
v24044gl0000csu3vsfog65m83vl1rjg,2024-11-19T07:38:30,1732001910,Paid Partnership,10K-100K,200,2025-05-07T16:08:43.969131,v240/v24044gl0000csu3vsfog65m83vl1rjg.jpg,
v24044gl0000csu3hnvog65leje33r3g,2024-11-19T07:07:35,1732000055,Paid Partnership,0-1K,200,2025-05-07T16:08:43.977650,v240/v24044gl0000csu3hnvog65leje33r3g.jpg,
v0f300gc0001csu2tb7og65mh6jiet1g,2024-11-19T06:22:55,1731997375,Promotional Content,0-1K,200,2025-05-07T16:08:44.034408,v0f3/v0f300gc0001csu2tb7og65mh6jiet1g.jpg,
v24044gl0000csu0scvog65tbciulfag,2024-11-19T04:06:01,1731989161,Paid Partnership,0-1K,200,2025-05-07T16:08:44.055279,v240/v24044gl0000csu0scvog65tbciulfag.jpg,frumos atitea melodii! TikTok @ 3sudest_official
v0f300gc0001csu3617og65jfnmfhkm0,2024-11-19T06:41:26,1731998486,Promotional Content,0-1K,200,2025-05-07T16:08:44.053973,v0f3/v0f300gc0001csu3617og65jfnmfhkm0.jpg,
v24044gl0000csu22rvog65k3kvpjcu0,2024-11-19T05:30:04,1731994204,Paid Partnership,0-1K,200,2025-05-07T16:08:44.068112,v240/v24044gl0000csu22rvog65k3kvpjcu0.jpg,1009 part time wor @M7e
v24044gl0000csrk4jfog65mbcimm5b0,2024-11-15T13:01:19,1731675679,Promotional Content,0-1K,,,,
v24044gl0000csu2v27og65oqgg7u8e0,2024-11-19T06:30:32,1731997832,Promotional Content,0-1K,200,2025-05-07T16:08:44.076184,v240/v24044gl0000csu2v27og65oqgg7u8e0.jpg,"esti mamica si nu ai bani ? se apropie Craciunul si vrei sa ai si tu minim 1000 euro in portofel atunci intra in linkul din bio si castiga si tu bani de acasa fara sefi si fara efort fizic doar postand 2,3 videoclipuri pe tiktok avea banii astia Greg m poti"
v24044gl0000csu0er7og65leje2i7e0,2024-11-19T03:35:24,1731987324,Paid Partnership,0-1K,200,2025-05-07T16:08:44.085500,v240/v24044gl0000csu0er7og65leje2i7e0.jpg,AMINTIRE 19 noi 2023 (MRADIO Tik Tok @radiomixt_ro
v24044gl0000csu0skfog65olv9tpgq0,2024-11-19T04:09:47,1731989387,Paid Partnership,0-1K,200,2025-05-07T16:08:44.086511,v240/v24044gl0000csu0skfog65olv9tpgq0.jpg,
v24044gl0000csu2627og65kpjr4iubg,2024-11-19T05:32:59,1731994379,Promotional Content,0-1K,200,2025-05-07T16:08:44.089860,v240/v24044gl0000csu2627og65kpjr4iubg.jpg,Ansamblul Suflet Bucovinean
v24044gl0000csu3epnog65o3b5cga2g,2024-11-19T06:59:57,1731999597,Paid Partnership,0-1K,200,2025-05-07T16:08:44.098638,v240/v24044gl0000csu3epnog65o3b5cga2g.jpg,"Haimaidu-te-nplmcu luam de la început"" a doua șansa nu există iar oamenii nu se schimbă! ""s-0"
v24044gl0000csu4a0vog65kgf7gcgdg,2024-11-19T07:59:34,1732003174,Paid Partnership,1K-10K,200,2025-05-07T16:08:44.107608,v240/v24044gl0000csu4a0vog65kgf7gcgdg.jpg,"VAMOI AM@I 20 25 2B 825 2B JE 1840 BK 21.1 '803  or I6oo; @riginal [ACORDI , 6ou Gust"
v24044gl0000csu2egfog65pt6csvnmg,2024-11-19T05:52:03,1731995523,Paid Partnership,1K-10K,200,2025-05-07T16:08:44.108957,v240/v24044gl0000csu2egfog65pt6csvnmg.jpg,
v24044gl0000csu23u7og65kju1eb6ng,2024-11-19T05:30:58,1731994258,Promotional Content,0-1K,200,2025-05-07T16:08:44.144323,v240/v24044gl0000csu23u7og65kju1eb6ng.jpg,TrkTok Ghalrovounalara TikTok @hairbyoanalaura
v0f025gc0000cstrnonog65gugc0ppgg,2024-11-18T22:20:05,1731968405,Promotional Content,0-1K,200,2025-05-07T16:08:44.169780,v0f0/v0f025gc0000cstrnonog65gugc0ppgg.jpg,
v24044gl0000cstvudnog65kbrorvhu0,2024-11-19T03:02:58,1731985378,Paid Partnership,0-1K,200,2025-05-07T16:08:44.203894,v240/v24044gl0000cstvudnog65kbrorvhu0.jpg,qaq <l %83 9451 fGifexq Gil& dCaT zl6
v24044gl0000csu2uhfog65sgatkh50g,2024-11-19T06:26:36,1731997596,Paid Partnership,0-1K,200,2025-05-07T16:08:44.209229,v240/v24044gl0000csu2uhfog65sgatkh50g.jpg,"30% % New Users Only NOVEMBER SHEIN CODES 30% OFF coupon Search BR832 on the SHEIN App (only new users; discounts + free shipping) Search 5FHKY on the SHEIN App ( existing and new users, discounts + free shipping)"
v24025gl0000csu3gmnog65nneuo0r3g,2024-11-19T07:01:19,1731999679,Paid Partnership,0-1K,200,2025-05-07T16:08:44.223371,v240/v24025gl0000csu3gmnog65nneuo0r3g.jpg,
v24044gl0000csu2fcfog65u0bgateh0,2024-11-19T05:53:56,1731995636,Paid Partnership,0-1K,200,2025-05-07T16:08:44.257096,v240/v24044gl0000csu2fcfog65u0bgateh0.jpg,"Chinezu botezuri la: Dorel nunti, artistul personale; contacteaza 086 melodii , petreceri; 644 Pentru 0764 alte sau"
v24044gl0000csu1usvog65tjk8cv370,2024-11-19T05:23:19,1731993799,Promotional Content,0-1K,200,2025-05-07T16:08:44.272243,v240/v24044gl0000csu1usvog65tjk8cv370.jpg,
v24044gl0000cstrpcfog65gkrnflbh0,2024-11-18T22:18:47,1731968327,Paid Partnership,0-1K,200,2025-05-07T16:08:44.301381,v240/v24044gl0000cstrpcfog65gkrnflbh0.jpg,AMINTIRE 19 noi 2023
v24044gl0000cstrqj7og65j8b4bscug,2024-11-18T22:19:47,1731968387,Promotional Content,0-1K,200,2025-05-07T16:08:44.301884,v240/v24044gl0000cstrqj7og65j8b4bscug.jpg,
v24044gl0000csu2efvog65q6d66dcug,2024-11-19T05:52:45,1731995565,Paid Partnership,10K-100K,200,2025-05-07T16:08:44.309355,v240/v24044gl0000csu2efvog65q6d66dcug.jpg,
v24044gl0000cstrjkvog65j70nr3ivg,2024-11-18T22:04:35,1731967475,Promotional Content,0-1K,200,2025-05-07T16:08:44.316375,v240/v24044gl0000cstrjkvog65j70nr3ivg.jpg,
